,Intensity,Name,Modified,Original Filename,Sample Name,Some garbage,Formula,Parent,Parent_Formula,Label
14710,98590.8155,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 130)",O. [13C-glc] G5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14711,1284.442,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 131)","P. [6,6-DD-glc] G5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14712,0.0,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 132)",Q. [13C-glc] G7 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14713,3980.275,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 133)",R. [13C-glc] G7 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14714,21311.775,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 134)",S. [13C-glc] G7 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14715,62522.042,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 135)",T. [13C-glc] G7 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14716,110660.242,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 136)",U. [13C-glc] G7 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14717,208482.1495,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 137)",V. [13C-glc] G7 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14718,266254.4165,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 138)",W. [13C-glc] G7 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14719,770.3335,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 139)","X. [6,6-DD-glc] G7 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14720,0.0,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 140)",A. [13C-glc] G2.5 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14721,253.707987455,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 141)",B. [13C-glc] G2.5 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14722,2054.6085,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 142)",C. [13C-glc] G2.5 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14723,6548.992,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 143)",D. [13C-glc] G2.5 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14724,8983.224,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 144)",E. [13C-glc] G2.5 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14725,12195.025,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 145)",F. [13C-glc] G2.5 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14726,14120.958,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 146)",G. [13C-glc] G2.5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14727,770.2,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 147)","H. [6,6-DD-glc] G2.5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14728,0.0,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 148)",I. [13C-glc] G5 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14729,514.1085,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 149)",J. [13C-glc] G5 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14730,10913.8675,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 150)",K. [13C-glc] G5 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14731,39414.5005,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 151)",L. [13C-glc] G5 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14732,85114.3,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 152)",M. [13C-glc] G5 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14733,101930.2915,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 153)",N. [13C-glc] G5 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14734,138515.107,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 154)",O. [13C-glc] G5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14735,1007.25973622,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 155)","P. [6,6-DD-glc] G5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14736,518.700374412,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 156)",Q. [13C-glc] G7 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14737,4109.6505,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 157)",R. [13C-glc] G7 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14738,29399.542,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 158)",S. [13C-glc] G7 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14739,91531.5915,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 159)",T. [13C-glc] G7 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14740,137498.5845,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 160)",U. [13C-glc] G7 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14741,207462.076,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 161)",V. [13C-glc] G7 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14742,266122.1745,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 162)",W. [13C-glc] G7 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14743,770.3,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 163)","X. [6,6-DD-glc] G7 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14744,248.047145161,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 164)",A. [13C-glc] G2.5 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14745,899.3085,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 165)",B. [13C-glc] G2.5 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14746,1284.342,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 166)",C. [13C-glc] G2.5 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14747,7061.6085,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 167)",D. [13C-glc] G2.5 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14748,10912.842,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 168)",E. [13C-glc] G2.5 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14749,12709.4,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 169)",F. [13C-glc] G2.5 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14750,16175.8665,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 170)",G. [13C-glc] G2.5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14751,505.868344086,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 171)","H. [6,6-DD-glc] G2.5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14752,0.0,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 172)",I. [13C-glc] G5 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14753,1011.36637501,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 173)",J. [13C-glc] G5 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14754,15147.483,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 174)",K. [13C-glc] G5 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14755,29013.9085,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 175)",L. [13C-glc] G5 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14756,80490.6745,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 176)",M. [13C-glc] G5 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14757,105140.7335,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 177)",N. [13C-glc] G5 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14758,90762.125,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 178)",O. [13C-glc] G5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14759,378.344213312,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 179)","P. [6,6-DD-glc] G5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14760,385.1,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 180)",Q. [13C-glc] G7 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14761,2568.8505,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 181)",R. [13C-glc] G7 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14762,26957.208,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 182)",S. [13C-glc] G7 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14763,82159.3165,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 183)",T. [13C-glc] G7 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14764,161758.451,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 184)",U. [13C-glc] G7 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14765,169075.259,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 185)",V. [13C-glc] G7 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14766,194866.6,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 186)",W. [13C-glc] G7 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14767,2181.658,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 187)","X. [6,6-DD-glc] G7 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14768,0.0,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 188)",A. [13C-glc] G2.5 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14769,882.74067238,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 189)",B. [13C-glc] G2.5 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14770,2288.86441398,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 190)",C. [13C-glc] G2.5 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14771,4361.524,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 191)",D. [13C-glc] G2.5 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14772,8342.2325,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 192)",E. [13C-glc] G2.5 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14773,7444.2495,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 193)",F. [13C-glc] G2.5 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14774,7960.8505,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 194)",G. [13C-glc] G2.5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14775,245.561127609,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 195)","H. [6,6-DD-glc] G2.5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14776,0.0,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 196)",I. [13C-glc] G5 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14777,0.0,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 197)",J. [13C-glc] G5 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14778,8857.7335,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 198)",K. [13C-glc] G5 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14779,33765.2835,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 199)",L. [13C-glc] G5 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14780,75998.9165,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 200)",M. [13C-glc] G5 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14781,109121.242,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 201)",N. [13C-glc] G5 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14782,104241.1915,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 202)",O. [13C-glc] G5 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14783,0.0,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 203)","P. [6,6-DD-glc] G5 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14784,0.0,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 204)",Q. [13C-glc] G7 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14785,3407.87946752,Glutamate 150/132,True,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 205)",R. [13C-glc] G7 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14786,26702.842,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 206)",S. [13C-glc] G7 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14787,110276.6495,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 207)",T. [13C-glc] G7 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14788,157002.5325,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 208)",U. [13C-glc] G7 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14789,244173.608,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 209)",V. [13C-glc] G7 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14790,251362.458,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 210)",W. [13C-glc] G7 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14791,899.3085,Glutamate 150/132,False,"TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 211)","X. [6,6-DD-glc] G7 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14824,0.0,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 140),A. [13C-glc] G9 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14825,5391.59313545,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 141),B. [13C-glc] G9 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14826,36202.9665,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 142),C. [13C-glc] G9 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14827,151995.325,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 143),D. [13C-glc] G9 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14828,221579.0495,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 144),E. [13C-glc] G9 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14829,268046.541,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 145),F. [13C-glc] G9 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14830,403218.208,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 146),G. [13C-glc] G9 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14831,0.0,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 147),"H. [6,6-DD-glc] G9 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14832,0.0,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 148),A. [13C-glc] G9 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14833,2310.7665,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 149),B. [13C-glc] G9 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14834,37485.1085,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 150),C. [13C-glc] G9 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14835,118494.4915,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 151),D. [13C-glc] G9 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14836,152124.1,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 152),E. [13C-glc] G9 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14837,227609.059,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 153),F. [13C-glc] G9 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14838,372420.3335,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 154),G. [13C-glc] G9 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14839,1662.31074401,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 155),"H. [6,6-DD-glc] G9 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14840,252.447030425,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 156),A. [13C-glc] G9 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14841,3980.175,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 157),B. [13C-glc] G9 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14842,34143.707,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 158),C. [13C-glc] G9 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14843,104500.175,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 159),D. [13C-glc] G9 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14844,186532.075,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 160),E. [13C-glc] G9 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14845,236474.0,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 161),F. [13C-glc] G9 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14846,438799.542,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 162),G. [13C-glc] G9 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14847,1028.2505,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 163),"H. [6,6-DD-glc] G9 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14848,0.0,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 164),A. [13C-glc] G9 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14849,1667.6495,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 165),B. [13C-glc] G9 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14850,40261.9746447,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 166),C. [13C-glc] G9 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14851,145196.6335,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 167),D. [13C-glc] G9 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14852,239934.2665,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 168),E. [13C-glc] G9 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14853,279868.676,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 169),F. [13C-glc] G9 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14854,483082.183,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 170),G. [13C-glc] G9 240min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14855,1413.5505,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 171),"H. [6,6-DD-glc] G9 240min",0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14856,252.967668936,Glutamate 150/132,True,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 172),A. [13C-glc] G9 0min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14857,3593.0495,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 173),B. [13C-glc] G9 5min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14858,28243.742,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 174),C. [13C-glc] G9 15min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14859,98467.625,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 175),D. [13C-glc] G9 30min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14860,222738.8085,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 176),E. [13C-glc] G9 60min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
14861,216449.351,Glutamate 150/132,False,TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 177),F. [13C-glc] G9 120min,0,C5H6NO3,Glutamate 146/128,C5H8NO4,C13_150.0_132.0
